custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m2-R64-u-s3-nr,claude-opus-5,R64,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,116,68,0.00114,A
r2-m2-R64-u-s3-wr,claude-opus-5,R64,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,134,3,0.000373,A
r2-m2-R65-l-s0-nr,claude-opus-5,R65,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,138,3,0.000382,A
r2-m2-R65-l-s0-wr,claude-opus-5,R65,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,153,74,0.001308,A
r2-m2-R65-l-s1-nr,claude-opus-5,R65,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,138,58,0.00107,B
r2-m2-R65-l-s1-wr,claude-opus-5,R65,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,153,75,0.00132,B
r2-m2-R65-l-s2-nr,claude-opus-5,R65,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,140,45,0.000913,A
r2-m2-R65-l-s2-wr,claude-opus-5,R65,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,155,46,0.000963,**A**
r2-m2-R65-l-s3-nr,claude-opus-5,R65,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,138,51,0.000983,B
r2-m2-R65-l-s3-wr,claude-opus-5,R65,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,153,50,0.001007,B
r2-m2-R65-u-s0-nr,claude-opus-5,R65,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,117,98,0.001517,A
r2-m2-R65-u-s0-wr,claude-opus-5,R65,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5,132,3,0.000367,B
r2-m2-R65-u-s1-nr,claude-opus-5,R65,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,83,0.00133,B
r2-m2-R65-u-s1-wr,claude-opus-5,R65,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,89,0.001442,B
r2-m2-R65-u-s2-nr,claude-opus-5,R65,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5,117,3,0.00033,B
r2-m2-R65-u-s2-wr,claude-opus-5,R65,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-opus-5,132,3,0.000367,B
r2-m2-R65-u-s3-nr,claude-opus-5,R65,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,3,0.00033,B
r2-m2-R65-u-s3-wr,claude-opus-5,R65,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,98,0.001555,B
r2-m2-R69-l-s0-nr,claude-opus-5,R69,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,143,51,0.000995,A
r2-m2-R69-l-s0-wr,claude-opus-5,R69,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,160,117,0.001863,A
r2-m2-R69-l-s1-nr,claude-opus-5,R69,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,143,106,0.001682,B
r2-m2-R69-l-s1-wr,claude-opus-5,R69,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,160,63,0.001187,B
r2-m2-R69-l-s2-nr,claude-opus-5,R69,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,145,83,0.0014,**A**
r2-m2-R69-l-s2-wr,claude-opus-5,R69,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,162,93,0.001568,**A**
r2-m2-R69-l-s3-nr,claude-opus-5,R69,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,143,50,0.000983,B
r2-m2-R69-l-s3-wr,claude-opus-5,R69,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,160,97,0.001613,B
r2-m2-R69-u-s0-nr,claude-opus-5,R69,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,122,45,0.000867,A
r2-m2-R69-u-s0-wr,claude-opus-5,R69,unlabeled,0,AB,with_reason,a,,refusal,succeeded,refusal,,,claude-opus-5,139,0,0.000347,
r2-m2-R69-u-s1-nr,claude-opus-5,R69,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,122,84,0.001355,B
r2-m2-R69-u-s1-wr,claude-opus-5,R69,unlabeled,1,BA,with_reason,a,,refusal,succeeded,refusal,,,claude-opus-5,139,0,0.000347,
r2-m2-R69-u-s2-nr,claude-opus-5,R69,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,120,129,0.001912,B
r2-m2-R69-u-s2-wr,claude-opus-5,R69,unlabeled,2,AB,with_reason,b,,refusal,succeeded,refusal,,,claude-opus-5,134,0,0.000335,
r2-m2-R69-u-s3-nr,claude-opus-5,R69,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,122,65,0.001118,B
r2-m2-R69-u-s3-wr,claude-opus-5,R69,unlabeled,3,BA,with_reason,a,,refusal,succeeded,refusal,,,claude-opus-5,139,0,0.000347,
r2-m2-R71-l-s0-nr,claude-opus-5,R71,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,145,38,0.000838,A
r2-m2-R71-l-s0-wr,claude-opus-5,R71,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,162,3,0.000443,A
r2-m2-R71-l-s1-nr,claude-opus-5,R71,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,145,24,0.000663,B
r2-m2-R71-l-s1-wr,claude-opus-5,R71,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,162,63,0.001192,B
r2-m2-R71-l-s2-nr,claude-opus-5,R71,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,145,24,0.000663,A
r2-m2-R71-l-s2-wr,claude-opus-5,R71,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,162,3,0.000443,A
r2-m2-R71-l-s3-nr,claude-opus-5,R71,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,145,27,0.0007,B
r2-m2-R71-l-s3-wr,claude-opus-5,R71,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,162,53,0.001068,B
r2-m2-R71-u-s0-nr,claude-opus-5,R71,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,124,3,0.000347,A
r2-m2-R71-u-s0-wr,claude-opus-5,R71,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,141,3,0.00039,A
r2-m2-R71-u-s1-nr,claude-opus-5,R71,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,124,55,0.000997,B
r2-m2-R71-u-s1-wr,claude-opus-5,R71,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,141,63,0.00114,B
r2-m2-R71-u-s2-nr,claude-opus-5,R71,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,124,3,0.000347,A
r2-m2-R71-u-s2-wr,claude-opus-5,R71,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,141,3,0.00039,A
r2-m2-R71-u-s3-nr,claude-opus-5,R71,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,124,56,0.00101,B
r2-m2-R71-u-s3-wr,claude-opus-5,R71,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,141,39,0.00084,B
r2-m2-R73-l-s0-nr,claude-opus-5,R73,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,133,89,0.001445,B
r2-m2-R73-l-s0-wr,claude-opus-5,R73,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,151,89,0.00149,B
r2-m2-R73-l-s1-nr,claude-opus-5,R73,labeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,133,3,0.00037,B
r2-m2-R73-l-s1-wr,claude-opus-5,R73,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,151,69,0.00124,A
r2-m2-R73-l-s2-nr,claude-opus-5,R73,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,133,65,0.001145,B
r2-m2-R73-l-s2-wr,claude-opus-5,R73,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,151,145,0.00219,B
r2-m2-R73-l-s3-nr,claude-opus-5,R73,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,133,72,0.001233,A
r2-m2-R73-l-s3-wr,claude-opus-5,R73,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,151,82,0.001403,A
r2-m2-R73-u-s0-nr,claude-opus-5,R73,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,114,71,0.001172,B
r2-m2-R73-u-s0-wr,claude-opus-5,R73,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R73-u-s2-nr,claude-opus-5,R73,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,114,136,0.001985,**B**
r2-m2-R73-u-s2-wr,claude-opus-5,R73,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R74-l-s0-nr,claude-opus-5,R74,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,132,32,0.00073,B
r2-m2-R74-l-s0-wr,claude-opus-5,R74,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,150,38,0.00085,B
r2-m2-R74-l-s1-nr,claude-opus-5,R74,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,132,3,0.000367,A
r2-m2-R74-l-s1-wr,claude-opus-5,R74,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,150,3,0.000412,A
r2-m2-R74-l-s2-nr,claude-opus-5,R74,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,132,26,0.000655,B
r2-m2-R74-l-s2-wr,claude-opus-5,R74,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,150,34,0.0008,B
r2-m2-R74-l-s3-nr,claude-opus-5,R74,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,132,3,0.000367,A
r2-m2-R74-l-s3-wr,claude-opus-5,R74,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,150,3,0.000412,A
r2-m2-R74-u-s3-nr,claude-opus-5,R74,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,111,3,0.000315,A
r2-m2-R74-u-s3-wr,claude-opus-5,R74,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,129,86,0.001398,A
r2-m2-R75-l-s0-nr,claude-opus-5,R75,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R75-l-s0-wr,claude-opus-5,R75,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,151,76,0.001327,A
r2-m2-R75-l-s1-nr,claude-opus-5,R75,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,60,0.00108,B
r2-m2-R75-l-s1-wr,claude-opus-5,R75,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,151,3,0.000415,B
r2-m2-R75-l-s2-nr,claude-opus-5,R75,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R75-l-s2-wr,claude-opus-5,R75,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,151,3,0.000415,A
r2-m2-R75-l-s3-nr,claude-opus-5,R75,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,50,0.000955,B
r2-m2-R75-l-s3-wr,claude-opus-5,R75,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,151,3,0.000415,B
r2-m2-R75-u-s0-nr,claude-opus-5,R75,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,111,3,0.000315,A
r2-m2-R75-u-s0-wr,claude-opus-5,R75,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,130,3,0.000362,A
r2-m2-R75-u-s1-nr,claude-opus-5,R75,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,111,23,0.000565,B
r2-m2-R75-u-s1-wr,claude-opus-5,R75,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,130,3,0.000362,B
r2-m2-R75-u-s2-nr,claude-opus-5,R75,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,113,3,0.00032,A
r2-m2-R75-u-s2-wr,claude-opus-5,R75,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,63,0.001118,**A**
r2-m2-R75-u-s3-nr,claude-opus-5,R75,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,111,30,0.000652,B
r2-m2-R75-u-s3-wr,claude-opus-5,R75,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,130,48,0.000925,B
r2-m2-R77-l-s0-nr,claude-opus-5,R77,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,142,58,0.00108,A
r2-m2-R77-l-s0-wr,claude-opus-5,R77,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,160,118,0.001875,A
r2-m2-R77-l-s1-nr,claude-opus-5,R77,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,142,48,0.000955,B
r2-m2-R77-l-s1-wr,claude-opus-5,R77,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,160,75,0.001337,B
r2-m2-R77-l-s2-nr,claude-opus-5,R77,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,142,48,0.000955,A
r2-m2-R77-l-s2-wr,claude-opus-5,R77,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,160,81,0.001412,A
r2-m2-R77-l-s3-nr,claude-opus-5,R77,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,142,61,0.001118,B
r2-m2-R77-l-s3-wr,claude-opus-5,R77,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,160,73,0.001313,B
r2-m2-R77-u-s0-nr,claude-opus-5,R77,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,121,3,0.00034,A
r2-m2-R77-u-s0-wr,claude-opus-5,R77,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,139,3,0.000385,A
r2-m2-R77-u-s1-nr,claude-opus-5,R77,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,123,3,0.000345,B
r2-m2-R77-u-s1-wr,claude-opus-5,R77,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,141,5,0.000415,**B**
r2-m2-R77-u-s2-nr,claude-opus-5,R77,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,121,3,0.00034,A
r2-m2-R77-u-s2-wr,claude-opus-5,R77,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,139,3,0.000385,A
r2-m2-R77-u-s3-nr,claude-opus-5,R77,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,121,3,0.00034,B
r2-m2-R77-u-s3-wr,claude-opus-5,R77,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,139,3,0.000385,B
r2-m2-R83-l-s0-nr,claude-opus-5,R83,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,130,62,0.0011,B
r2-m2-R83-l-s0-wr,claude-opus-5,R83,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,148,78,0.001345,B
r2-m2-R83-l-s1-nr,claude-opus-5,R83,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,130,65,0.001138,A
r2-m2-R83-l-s1-wr,claude-opus-5,R83,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,148,78,0.001345,A
r2-m2-R83-l-s2-nr,claude-opus-5,R83,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,130,63,0.001112,B
r2-m2-R83-l-s2-wr,claude-opus-5,R83,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,148,64,0.00117,B
r2-m2-R83-u-s0-nr,claude-opus-5,R83,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,109,46,0.000847,B
r2-m2-R83-u-s0-wr,claude-opus-5,R83,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,127,3,0.000355,B
r2-m2-R83-u-s1-nr,claude-opus-5,R83,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,109,78,0.001247,A
r2-m2-R83-u-s1-wr,claude-opus-5,R83,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,127,86,0.001393,A
r2-m2-R83-u-s2-nr,claude-opus-5,R83,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,109,3,0.00031,B
r2-m2-R83-u-s2-wr,claude-opus-5,R83,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,127,3,0.000355,B
r2-m2-R83-u-s3-nr,claude-opus-5,R83,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,109,60,0.001022,A
r2-m2-R83-u-s3-wr,claude-opus-5,R83,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,127,52,0.000968,A
r2-m2-R84-l-s0-nr,claude-opus-5,R84,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,123,55,0.000995,B
r2-m2-R84-l-s0-wr,claude-opus-5,R84,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,139,42,0.000873,B
r2-m2-R84-l-s1-nr,claude-opus-5,R84,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,123,3,0.000345,A
r2-m2-R84-l-s1-wr,claude-opus-5,R84,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,139,3,0.000385,A
r2-m2-R84-l-s2-nr,claude-opus-5,R84,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,123,26,0.000633,B
r2-m2-R84-l-s2-wr,claude-opus-5,R84,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,139,52,0.000997,B
r2-m2-R84-l-s3-nr,claude-opus-5,R84,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,123,3,0.000345,A
r2-m2-R84-l-s3-wr,claude-opus-5,R84,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,139,3,0.000385,A
r2-m2-R84-u-s0-nr,claude-opus-5,R84,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,102,43,0.000793,B
r2-m2-R84-u-s0-wr,claude-opus-5,R84,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,118,71,0.001182,B
r2-m2-R84-u-s1-nr,claude-opus-5,R84,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,102,3,0.000293,A
r2-m2-R84-u-s1-wr,claude-opus-5,R84,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,118,63,0.001082,A
r2-m2-R84-u-s2-nr,claude-opus-5,R84,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,102,55,0.000942,B
r2-m2-R84-u-s2-wr,claude-opus-5,R84,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,118,42,0.00082,B
r2-m2-R84-u-s3-nr,claude-opus-5,R84,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,102,42,0.00078,A
r2-m2-R84-u-s3-wr,claude-opus-5,R84,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,118,54,0.00097,A
r2-m2-R85-l-s0-nr,claude-opus-5,R85,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,116,34,0.000715,A
r2-m2-R85-l-s0-wr,claude-opus-5,R85,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,133,3,0.00037,A
r2-m2-R85-l-s1-nr,claude-opus-5,R85,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,116,3,0.000327,B
r2-m2-R85-l-s1-wr,claude-opus-5,R85,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,133,54,0.001007,B
r2-m2-R85-l-s2-nr,claude-opus-5,R85,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,116,3,0.000327,A
r2-m2-R85-l-s2-wr,claude-opus-5,R85,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,133,3,0.00037,A
r2-m2-R85-l-s3-nr,claude-opus-5,R85,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,116,33,0.000702,B
r2-m2-R85-l-s3-wr,claude-opus-5,R85,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,133,81,0.001345,B
r2-m2-R85-u-s0-nr,claude-opus-5,R85,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,95,3,0.000275,A
r2-m2-R85-u-s0-wr,claude-opus-5,R85,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,112,77,0.001242,A
r2-m2-R85-u-s1-nr,claude-opus-5,R85,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,95,3,0.000275,B
r2-m2-R85-u-s1-wr,claude-opus-5,R85,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,112,35,0.000718,B
r2-m2-R85-u-s2-nr,claude-opus-5,R85,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,95,47,0.000825,A
r2-m2-R85-u-s2-wr,claude-opus-5,R85,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,112,3,0.000318,A
r2-m2-R85-u-s3-nr,claude-opus-5,R85,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,97,3,0.00028,B
r2-m2-R85-u-s3-wr,claude-opus-5,R85,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,114,73,0.001197,**B**
r2-m2-R86-l-s0-nr,claude-opus-5,R86,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,3,0.000335,A
r2-m2-R86-l-s0-wr,claude-opus-5,R86,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,3,0.000367,A
r2-m2-R86-l-s1-nr,claude-opus-5,R86,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,119,3,0.000335,B
r2-m2-R86-l-s1-wr,claude-opus-5,R86,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,57,0.001043,B
r2-m2-R86-l-s2-nr,claude-opus-5,R86,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,3,0.000335,A
r2-m2-R86-l-s2-wr,claude-opus-5,R86,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,132,55,0.001017,A
r2-m2-R86-l-s3-nr,claude-opus-5,R86,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,119,3,0.000335,B
r2-m2-R86-l-s3-wr,claude-opus-5,R86,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,51,0.000968,B
r2-m2-R86-u-s0-nr,claude-opus-5,R86,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,98,33,0.000657,A
r2-m2-R86-u-s0-wr,claude-opus-5,R86,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,111,65,0.00109,A
r2-m2-R86-u-s1-nr,claude-opus-5,R86,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,101,3,0.00029,A
r2-m2-R86-u-s1-wr,claude-opus-5,R86,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,119,132,0.001948,**A**
r2-m2-R86-u-s2-nr,claude-opus-5,R86,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,100,3,0.000287,A
r2-m2-R86-u-s2-wr,claude-opus-5,R86,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,113,3,0.00032,A
r2-m2-R86-u-s3-nr,claude-opus-5,R86,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,99,3,0.000285,A
r2-m2-R86-u-s3-wr,claude-opus-5,R86,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,117,157,0.002255,B
r2-m2-R87-l-s0-nr,claude-opus-5,R87,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,129,3,0.00036,B
