custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m2-Q02-u-s0-nr,claude-opus-5,Q02,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,91,52,0.000878,A
r2-m2-Q02-u-s0-wr,claude-opus-5,Q02,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,117,150,0.002168,A
r2-m2-Q02-u-s1-nr,claude-opus-5,Q02,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,91,48,0.000828,B
r2-m2-Q02-u-s1-wr,claude-opus-5,Q02,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,170,0.002417,B
r2-m2-Q02-u-s2-nr,claude-opus-5,Q02,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,91,50,0.000852,A
r2-m2-Q02-u-s2-wr,claude-opus-5,Q02,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,117,117,0.001755,A
r2-m2-Q02-u-s3-nr,claude-opus-5,Q02,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,91,3,0.000265,B
r2-m2-Q02-u-s3-wr,claude-opus-5,Q02,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,181,0.002555,B
r2-m2-Q04-l-s0-nr,claude-opus-5,Q04,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,117,65,0.001105,B
r2-m2-Q04-l-s0-wr,claude-opus-5,Q04,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,131,86,0.001403,B
r2-m2-Q04-l-s1-nr,claude-opus-5,Q04,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,117,55,0.00098,A
r2-m2-Q04-l-s1-wr,claude-opus-5,Q04,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,131,3,0.000365,A
r2-m2-Q04-l-s2-nr,claude-opus-5,Q04,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,117,68,0.001143,B
r2-m2-Q04-l-s2-wr,claude-opus-5,Q04,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,131,79,0.001315,B
r2-m2-Q04-l-s3-nr,claude-opus-5,Q04,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,117,3,0.00033,A
r2-m2-Q04-l-s3-wr,claude-opus-5,Q04,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,131,78,0.001303,A
r2-m2-Q04-u-s0-nr,claude-opus-5,Q04,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,96,51,0.000878,B
r2-m2-Q04-u-s0-wr,claude-opus-5,Q04,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,110,72,0.001175,B
r2-m2-Q04-u-s1-nr,claude-opus-5,Q04,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,95,3,0.000275,B
r2-m2-Q04-u-s1-wr,claude-opus-5,Q04,unlabeled,1,BA,with_reason,a,,unreadable,succeeded,end_turn,,,claude-opus-5,113,1,0.000295,
r2-m2-Q04-u-s2-nr,claude-opus-5,Q04,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,96,90,0.001365,B
r2-m2-Q04-u-s2-wr,claude-opus-5,Q04,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,110,39,0.000763,B
r2-m2-Q04-u-s3-nr,claude-opus-5,Q04,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,96,54,0.000915,A
r2-m2-Q04-u-s3-wr,claude-opus-5,Q04,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,110,3,0.000313,A
r2-m2-Q05-l-s0-nr,claude-opus-5,Q05,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,162,3,0.000443,B
r2-m2-Q05-l-s0-wr,claude-opus-5,Q05,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,180,38,0.000925,B
r2-m2-Q05-l-s1-nr,claude-opus-5,Q05,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,162,3,0.000443,A
r2-m2-Q05-l-s1-wr,claude-opus-5,Q05,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,180,3,0.000487,A
r2-m2-Q05-l-s2-nr,claude-opus-5,Q05,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,162,3,0.000443,B
r2-m2-Q05-l-s2-wr,claude-opus-5,Q05,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,180,38,0.000925,B
r2-m2-Q05-l-s3-nr,claude-opus-5,Q05,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,162,3,0.000443,A
r2-m2-Q05-l-s3-wr,claude-opus-5,Q05,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,180,3,0.000487,A
r2-m2-Q05-u-s0-nr,claude-opus-5,Q05,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,141,3,0.00039,B
r2-m2-Q05-u-s0-wr,claude-opus-5,Q05,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,159,3,0.000435,B
r2-m2-Q05-u-s1-nr,claude-opus-5,Q05,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,141,27,0.00069,A
r2-m2-Q05-u-s1-wr,claude-opus-5,Q05,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,159,3,0.000435,A
r2-m2-Q05-u-s2-nr,claude-opus-5,Q05,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,141,3,0.00039,B
r2-m2-Q05-u-s2-wr,claude-opus-5,Q05,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,159,3,0.000435,B
r2-m2-Q05-u-s3-nr,claude-opus-5,Q05,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,141,34,0.000777,A
r2-m2-Q05-u-s3-wr,claude-opus-5,Q05,unlabeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,159,3,0.000435,A
r2-m2-Q06-l-s0-nr,claude-opus-5,Q06,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,137,3,0.00038,B
r2-m2-Q06-l-s0-wr,claude-opus-5,Q06,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,156,69,0.001252,B
r2-m2-Q06-l-s2-nr,claude-opus-5,Q06,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,137,55,0.00103,B
r2-m2-Q06-l-s2-wr,claude-opus-5,Q06,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,156,3,0.000427,B
r2-m2-Q06-l-s3-nr,claude-opus-5,Q06,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,137,41,0.000855,A
r2-m2-Q06-l-s3-wr,claude-opus-5,Q06,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,156,57,0.001102,A
r2-m2-Q06-u-s0-nr,claude-opus-5,Q06,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,116,3,0.000327,B
r2-m2-Q06-u-s0-wr,claude-opus-5,Q06,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,135,38,0.000812,B
r2-m2-Q06-u-s1-nr,claude-opus-5,Q06,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,118,3,0.000333,A
r2-m2-Q06-u-s1-wr,claude-opus-5,Q06,unlabeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,137,3,0.00038,B
r2-m2-Q06-u-s2-nr,claude-opus-5,Q06,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,116,3,0.000327,B
r2-m2-Q06-u-s2-wr,claude-opus-5,Q06,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,135,71,0.001225,B
r2-m2-Q06-u-s3-nr,claude-opus-5,Q06,unlabeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,116,3,0.000327,B
r2-m2-Q06-u-s3-wr,claude-opus-5,Q06,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,135,3,0.000375,B
r2-m2-Q08-l-s0-nr,claude-opus-5,Q08,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,111,41,0.00079,B
r2-m2-Q08-l-s0-wr,claude-opus-5,Q08,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,126,51,0.000953,B
r2-m2-Q08-l-s1-nr,claude-opus-5,Q08,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,111,3,0.000315,A
r2-m2-Q08-l-s1-wr,claude-opus-5,Q08,labeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,126,3,0.000353,B
r2-m2-Q08-l-s2-nr,claude-opus-5,Q08,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,111,58,0.001002,B
r2-m2-Q08-l-s2-wr,claude-opus-5,Q08,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,126,3,0.000353,B
r2-m2-Q08-l-s3-nr,claude-opus-5,Q08,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,111,3,0.000315,A
r2-m2-Q08-l-s3-wr,claude-opus-5,Q08,labeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,126,3,0.000353,B
r2-m2-Q08-u-s0-nr,claude-opus-5,Q08,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,89,71,0.00111,A
r2-m2-Q08-u-s0-wr,claude-opus-5,Q08,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,102,116,0.001705,A
r2-m2-Q08-u-s1-nr,claude-opus-5,Q08,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,91,60,0.000978,B
r2-m2-Q08-u-s1-wr,claude-opus-5,Q08,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,104,50,0.000885,B
r2-m2-Q08-u-s2-nr,claude-opus-5,Q08,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,89,80,0.001223,A
r2-m2-Q08-u-s2-wr,claude-opus-5,Q08,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,102,61,0.001017,A
r2-m2-Q08-u-s3-nr,claude-opus-5,Q08,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,89,79,0.00121,B
r2-m2-Q08-u-s3-wr,claude-opus-5,Q08,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,102,78,0.00123,B
r2-m2-Q09-l-s0-nr,claude-opus-5,Q09,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,3,0.000335,A
r2-m2-Q09-l-s0-wr,claude-opus-5,Q09,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,138,63,0.001133,A
r2-m2-Q09-l-s1-nr,claude-opus-5,Q09,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,119,3,0.000335,B
r2-m2-Q09-l-s1-wr,claude-opus-5,Q09,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,138,59,0.001082,B
r2-m2-Q09-l-s2-nr,claude-opus-5,Q09,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,3,0.000335,A
r2-m2-Q09-l-s2-wr,claude-opus-5,Q09,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,138,3,0.000382,A
r2-m2-Q09-l-s3-nr,claude-opus-5,Q09,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,121,3,0.00034,B
r2-m2-Q09-l-s3-wr,claude-opus-5,Q09,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,140,118,0.001825,**B**
r2-m2-Q09-u-s0-nr,claude-opus-5,Q09,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,100,32,0.00065,A
r2-m2-Q09-u-s0-wr,claude-opus-5,Q09,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,119,29,0.00066,A
r2-m2-Q09-u-s1-nr,claude-opus-5,Q09,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,98,69,0.001107,B
r2-m2-Q09-u-s1-wr,claude-opus-5,Q09,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,62,0.001068,B
r2-m2-Q09-u-s2-nr,claude-opus-5,Q09,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,98,27,0.000583,A
r2-m2-Q09-u-s2-wr,claude-opus-5,Q09,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,117,58,0.001017,A
r2-m2-Q09-u-s3-nr,claude-opus-5,Q09,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,98,27,0.000583,B
r2-m2-Q09-u-s3-wr,claude-opus-5,Q09,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,117,65,0.001105,B
r2-m2-Q10-l-s0-nr,claude-opus-5,Q10,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,107,3,0.000305,A
r2-m2-Q10-l-s0-wr,claude-opus-5,Q10,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,126,44,0.000865,A
r2-m2-Q10-l-s1-nr,claude-opus-5,Q10,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,107,42,0.000793,B
r2-m2-Q10-l-s1-wr,claude-opus-5,Q10,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,126,78,0.00129,B
r2-m2-Q10-l-s2-nr,claude-opus-5,Q10,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,107,3,0.000305,A
r2-m2-Q10-l-s2-wr,claude-opus-5,Q10,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,126,69,0.001177,A
r2-m2-Q10-l-s3-nr,claude-opus-5,Q10,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,107,106,0.001592,B
r2-m2-Q10-l-s3-wr,claude-opus-5,Q10,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,126,56,0.001015,B
r2-m2-Q10-u-s0-nr,claude-opus-5,Q10,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,86,43,0.000753,A
r2-m2-Q10-u-s0-wr,claude-opus-5,Q10,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,105,41,0.000775,A
r2-m2-Q10-u-s1-nr,claude-opus-5,Q10,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,86,47,0.000803,B
r2-m2-Q10-u-s1-wr,claude-opus-5,Q10,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,105,56,0.000963,B
r2-m2-Q10-u-s2-nr,claude-opus-5,Q10,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,86,36,0.000665,A
r2-m2-Q10-u-s2-wr,claude-opus-5,Q10,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,105,30,0.000638,A
r2-m2-Q10-u-s3-nr,claude-opus-5,Q10,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,86,3,0.000253,B
r2-m2-Q10-u-s3-wr,claude-opus-5,Q10,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,105,52,0.000913,B
r2-m2-Q12-l-s0-nr,claude-opus-5,Q12,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,120,44,0.00085,A
r2-m2-Q12-l-s0-wr,claude-opus-5,Q12,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,136,51,0.000978,A
r2-m2-Q12-l-s1-nr,claude-opus-5,Q12,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,120,3,0.000338,B
r2-m2-Q12-l-s1-wr,claude-opus-5,Q12,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,136,3,0.000378,B
r2-m2-Q12-l-s2-nr,claude-opus-5,Q12,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,120,46,0.000875,A
r2-m2-Q12-l-s2-wr,claude-opus-5,Q12,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,136,56,0.00104,A
r2-m2-Q12-l-s3-nr,claude-opus-5,Q12,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,120,3,0.000338,B
r2-m2-Q12-l-s3-wr,claude-opus-5,Q12,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,136,51,0.000978,B
r2-m2-Q12-u-s0-nr,claude-opus-5,Q12,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,99,51,0.000885,B
r2-m2-Q12-u-s0-wr,claude-opus-5,Q12,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-opus-5,118,3,0.000333,A
r2-m2-Q12-u-s1-nr,claude-opus-5,Q12,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,99,46,0.000822,A
r2-m2-Q12-u-s1-wr,claude-opus-5,Q12,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,118,53,0.000958,A
r2-m2-Q12-u-s2-nr,claude-opus-5,Q12,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,99,3,0.000285,B
r2-m2-Q12-u-s2-wr,claude-opus-5,Q12,unlabeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,118,69,0.001157,B
r2-m2-Q12-u-s3-nr,claude-opus-5,Q12,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,99,52,0.000897,A
r2-m2-Q12-u-s3-wr,claude-opus-5,Q12,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,118,3,0.000333,B
r2-m2-Q15-l-s0-nr,claude-opus-5,Q15,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,121,3,0.00034,A
r2-m2-Q15-l-s0-wr,claude-opus-5,Q15,labeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,135,3,0.000375,A
r2-m2-Q15-l-s1-nr,claude-opus-5,Q15,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,121,26,0.000628,B
r2-m2-Q15-l-s1-wr,claude-opus-5,Q15,labeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,135,57,0.00105,B
r2-m2-Q15-l-s2-nr,claude-opus-5,Q15,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,121,3,0.00034,A
r2-m2-Q15-l-s2-wr,claude-opus-5,Q15,labeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,135,3,0.000375,A
r2-m2-Q15-l-s3-nr,claude-opus-5,Q15,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,121,40,0.000803,B
r2-m2-Q15-l-s3-wr,claude-opus-5,Q15,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,135,80,0.001337,B
r2-m2-Q15-u-s0-nr,claude-opus-5,Q15,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,100,37,0.000713,A
r2-m2-Q15-u-s0-wr,claude-opus-5,Q15,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,114,49,0.000897,A
r2-m2-Q15-u-s1-nr,claude-opus-5,Q15,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,100,3,0.000287,B
r2-m2-Q15-u-s1-wr,claude-opus-5,Q15,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,114,71,0.001172,B
r2-m2-Q15-u-s2-nr,claude-opus-5,Q15,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,100,88,0.00135,A
r2-m2-Q15-u-s2-wr,claude-opus-5,Q15,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-opus-5,114,3,0.000322,A
r2-m2-Q15-u-s3-nr,claude-opus-5,Q15,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,100,43,0.000788,B
r2-m2-Q15-u-s3-wr,claude-opus-5,Q15,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,114,47,0.000873,B
r2-m2-Q17-l-s0-nr,claude-opus-5,Q17,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,128,39,0.000807,B
r2-m2-Q17-l-s0-wr,claude-opus-5,Q17,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,145,65,0.001175,B
r2-m2-Q17-l-s1-nr,claude-opus-5,Q17,labeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,128,3,0.000358,A
r2-m2-Q17-l-s1-wr,claude-opus-5,Q17,labeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,145,3,0.0004,A
r2-m2-Q17-l-s2-nr,claude-opus-5,Q17,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,128,33,0.000732,B
r2-m2-Q17-l-s2-wr,claude-opus-5,Q17,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,145,66,0.001187,B
r2-m2-Q17-l-s3-nr,claude-opus-5,Q17,labeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,132,47,0.000918,B
r2-m2-Q17-l-s3-wr,claude-opus-5,Q17,labeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,153,61,0.001145,B
r2-m2-Q17-u-s0-nr,claude-opus-5,Q17,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,26,0.000593,B
r2-m2-Q17-u-s0-wr,claude-opus-5,Q17,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-opus-5,124,3,0.000347,A
r2-m2-Q17-u-s1-nr,claude-opus-5,Q17,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,107,63,0.001055,A
r2-m2-Q17-u-s1-wr,claude-opus-5,Q17,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,124,3,0.000347,A
r2-m2-Q17-u-s2-nr,claude-opus-5,Q17,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,3,0.000305,B
r2-m2-Q17-u-s2-wr,claude-opus-5,Q17,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-opus-5,124,3,0.000347,A
r2-m2-Q17-u-s3-nr,claude-opus-5,Q17,unlabeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,107,69,0.00113,A
r2-m2-Q17-u-s3-wr,claude-opus-5,Q17,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-opus-5,124,3,0.000347,B
r2-m2-Q18-l-s0-nr,claude-opus-5,Q18,labeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,128,3,0.000358,B
r2-m2-Q18-l-s0-wr,claude-opus-5,Q18,labeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,143,3,0.000395,B
r2-m2-Q18-l-s1-nr,claude-opus-5,Q18,labeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-opus-5,131,3,0.000365,B
r2-m2-Q18-l-s1-wr,claude-opus-5,Q18,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-opus-5,142,3,0.000392,A
r2-m2-Q18-l-s2-nr,claude-opus-5,Q18,labeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,128,3,0.000358,B
r2-m2-Q18-l-s2-wr,claude-opus-5,Q18,labeled,2,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,143,46,0.000932,B
r2-m2-Q18-l-s3-nr,claude-opus-5,Q18,labeled,3,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,128,3,0.000358,A
r2-m2-Q18-l-s3-wr,claude-opus-5,Q18,labeled,3,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,143,77,0.00132,A
r2-m2-Q18-u-s0-nr,claude-opus-5,Q18,unlabeled,0,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,3,0.000305,B
r2-m2-Q18-u-s0-wr,claude-opus-5,Q18,unlabeled,0,AB,with_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,122,99,0.001543,B
r2-m2-Q18-u-s1-nr,claude-opus-5,Q18,unlabeled,1,BA,no_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,107,3,0.000305,A
r2-m2-Q18-u-s1-wr,claude-opus-5,Q18,unlabeled,1,BA,with_reason,b,0,ok,succeeded,end_turn,A,b,claude-opus-5,122,49,0.000918,A
r2-m2-Q18-u-s2-nr,claude-opus-5,Q18,unlabeled,2,AB,no_reason,b,0,ok,succeeded,end_turn,B,b,claude-opus-5,107,3,0.000305,B
