custom_id,model,item,framing,sample,order,condition,initial_choice,flipped,status,result_type,stop_reason,letter,choice,model_returned,input_tokens,output_tokens,cost_usd,text
r2-m1-Q67-l-s2-wr,claude-sonnet-5,Q67,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,150,3,0.000165,B
r2-m1-Q67-l-s3-nr,claude-sonnet-5,Q67,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,136,3,0.000151,A
r2-m1-Q67-l-s3-wr,claude-sonnet-5,Q67,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,150,3,0.000165,A
r2-m1-Q67-u-s0-nr,claude-sonnet-5,Q67,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,115,3,0.00013,A
r2-m1-Q67-u-s0-wr,claude-sonnet-5,Q67,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,129,3,0.000144,B
r2-m1-Q67-u-s1-nr,claude-sonnet-5,Q67,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,115,3,0.00013,A
r2-m1-Q67-u-s1-wr,claude-sonnet-5,Q67,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,129,3,0.000144,A
r2-m1-Q67-u-s2-nr,claude-sonnet-5,Q67,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,115,3,0.00013,A
r2-m1-Q67-u-s2-wr,claude-sonnet-5,Q67,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,129,3,0.000144,B
r2-m1-Q67-u-s3-nr,claude-sonnet-5,Q67,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,115,3,0.00013,A
r2-m1-Q67-u-s3-wr,claude-sonnet-5,Q67,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,129,3,0.000144,A
r2-m1-Q68-l-s0-nr,claude-sonnet-5,Q68,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,143,3,0.000158,A
r2-m1-Q68-l-s0-wr,claude-sonnet-5,Q68,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,154,3,0.000169,A
r2-m1-Q68-l-s1-nr,claude-sonnet-5,Q68,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,147,3,0.000162,A
r2-m1-Q68-l-s1-wr,claude-sonnet-5,Q68,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,161,3,0.000176,A
r2-m1-Q68-l-s2-nr,claude-sonnet-5,Q68,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,143,3,0.000158,A
r2-m1-Q68-l-s2-wr,claude-sonnet-5,Q68,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,154,3,0.000169,A
r2-m1-Q68-l-s3-nr,claude-sonnet-5,Q68,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,147,3,0.000162,A
r2-m1-Q68-l-s3-wr,claude-sonnet-5,Q68,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,161,3,0.000176,A
r2-m1-Q68-u-s0-nr,claude-sonnet-5,Q68,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,126,3,0.000141,B
r2-m1-Q68-u-s0-wr,claude-sonnet-5,Q68,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,140,3,0.000155,B
r2-m1-Q68-u-s1-nr,claude-sonnet-5,Q68,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,126,3,0.000141,A
r2-m1-Q68-u-s1-wr,claude-sonnet-5,Q68,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,140,3,0.000155,A
r2-m1-Q68-u-s2-nr,claude-sonnet-5,Q68,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,126,3,0.000141,B
r2-m1-Q68-u-s2-wr,claude-sonnet-5,Q68,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,140,3,0.000155,B
r2-m1-Q68-u-s3-nr,claude-sonnet-5,Q68,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,126,3,0.000141,A
r2-m1-Q68-u-s3-wr,claude-sonnet-5,Q68,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,140,3,0.000155,A
r2-m1-Q69-l-s0-nr,claude-sonnet-5,Q69,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,125,3,0.00014,A
r2-m1-Q69-l-s0-wr,claude-sonnet-5,Q69,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,140,3,0.000155,A
r2-m1-Q69-l-s1-nr,claude-sonnet-5,Q69,labeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,125,3,0.00014,B
r2-m1-Q69-l-s1-wr,claude-sonnet-5,Q69,labeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,140,3,0.000155,B
r2-m1-Q69-l-s2-nr,claude-sonnet-5,Q69,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,125,3,0.00014,A
r2-m1-Q69-l-s2-wr,claude-sonnet-5,Q69,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,140,3,0.000155,A
r2-m1-Q69-l-s3-nr,claude-sonnet-5,Q69,labeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,125,3,0.00014,B
r2-m1-Q69-l-s3-wr,claude-sonnet-5,Q69,labeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,140,3,0.000155,B
r2-m1-Q69-u-s0-nr,claude-sonnet-5,Q69,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,104,3,0.000119,A
r2-m1-Q69-u-s0-wr,claude-sonnet-5,Q69,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,119,3,0.000134,A
r2-m1-Q69-u-s1-nr,claude-sonnet-5,Q69,unlabeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,104,3,0.000119,B
r2-m1-Q69-u-s1-wr,claude-sonnet-5,Q69,unlabeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,119,3,0.000134,B
r2-m1-Q69-u-s2-nr,claude-sonnet-5,Q69,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,104,3,0.000119,A
r2-m1-Q69-u-s2-wr,claude-sonnet-5,Q69,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,119,3,0.000134,A
r2-m1-Q69-u-s3-nr,claude-sonnet-5,Q69,unlabeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,104,3,0.000119,B
r2-m1-Q69-u-s3-wr,claude-sonnet-5,Q69,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,119,3,0.000134,B
r2-m1-Q70-l-s0-nr,claude-sonnet-5,Q70,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,128,3,0.000143,B
r2-m1-Q70-l-s0-wr,claude-sonnet-5,Q70,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,140,3,0.000155,B
r2-m1-Q70-l-s1-nr,claude-sonnet-5,Q70,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,128,3,0.000143,A
r2-m1-Q70-l-s1-wr,claude-sonnet-5,Q70,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,140,3,0.000155,A
r2-m1-Q70-l-s2-nr,claude-sonnet-5,Q70,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,128,3,0.000143,B
r2-m1-Q70-l-s2-wr,claude-sonnet-5,Q70,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,140,3,0.000155,B
r2-m1-Q70-l-s3-nr,claude-sonnet-5,Q70,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,128,3,0.000143,A
r2-m1-Q70-l-s3-wr,claude-sonnet-5,Q70,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,140,3,0.000155,A
r2-m1-Q70-u-s0-nr,claude-sonnet-5,Q70,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,107,3,0.000122,B
r2-m1-Q70-u-s0-wr,claude-sonnet-5,Q70,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,119,3,0.000134,B
r2-m1-Q70-u-s1-nr,claude-sonnet-5,Q70,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,107,3,0.000122,A
r2-m1-Q70-u-s1-wr,claude-sonnet-5,Q70,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,119,3,0.000134,A
r2-m1-Q70-u-s2-nr,claude-sonnet-5,Q70,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,107,3,0.000122,B
r2-m1-Q70-u-s2-wr,claude-sonnet-5,Q70,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,119,3,0.000134,B
r2-m1-Q70-u-s3-nr,claude-sonnet-5,Q70,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,107,3,0.000122,A
r2-m1-Q70-u-s3-wr,claude-sonnet-5,Q70,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,119,3,0.000134,A
r2-m1-Q71-l-s0-nr,claude-sonnet-5,Q71,labeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,110,3,0.000125,A
r2-m1-Q71-l-s0-wr,claude-sonnet-5,Q71,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,125,3,0.00014,B
r2-m1-Q71-l-s1-nr,claude-sonnet-5,Q71,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,110,3,0.000125,A
r2-m1-Q71-l-s1-wr,claude-sonnet-5,Q71,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,125,3,0.00014,A
r2-m1-Q71-l-s2-nr,claude-sonnet-5,Q71,labeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,110,3,0.000125,A
r2-m1-Q71-l-s2-wr,claude-sonnet-5,Q71,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,125,3,0.00014,B
r2-m1-Q71-l-s3-nr,claude-sonnet-5,Q71,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,110,3,0.000125,A
r2-m1-Q71-l-s3-wr,claude-sonnet-5,Q71,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,125,3,0.00014,A
r2-m1-Q71-u-s0-nr,claude-sonnet-5,Q71,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,89,3,0.000104,A
r2-m1-Q71-u-s0-wr,claude-sonnet-5,Q71,unlabeled,0,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,104,3,0.000119,A
r2-m1-Q71-u-s1-nr,claude-sonnet-5,Q71,unlabeled,1,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-sonnet-5,89,3,0.000104,B
r2-m1-Q71-u-s1-wr,claude-sonnet-5,Q71,unlabeled,1,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-sonnet-5,104,3,0.000119,B
r2-m1-Q71-u-s2-nr,claude-sonnet-5,Q71,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,89,3,0.000104,A
r2-m1-Q71-u-s2-wr,claude-sonnet-5,Q71,unlabeled,2,AB,with_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,104,3,0.000119,A
r2-m1-Q71-u-s3-nr,claude-sonnet-5,Q71,unlabeled,3,BA,no_reason,a,0,ok,succeeded,end_turn,B,a,claude-sonnet-5,89,3,0.000104,B
r2-m1-Q71-u-s3-wr,claude-sonnet-5,Q71,unlabeled,3,BA,with_reason,a,0,ok,succeeded,end_turn,B,a,claude-sonnet-5,104,3,0.000119,B
r2-m1-Q72-l-s0-nr,claude-sonnet-5,Q72,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,113,3,0.000128,A
r2-m1-Q72-l-s0-wr,claude-sonnet-5,Q72,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,128,3,0.000143,A
r2-m1-Q72-l-s1-nr,claude-sonnet-5,Q72,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,113,3,0.000128,A
r2-m1-Q72-l-s1-wr,claude-sonnet-5,Q72,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,128,3,0.000143,A
r2-m1-Q72-l-s2-nr,claude-sonnet-5,Q72,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,113,3,0.000128,A
r2-m1-Q72-l-s2-wr,claude-sonnet-5,Q72,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,128,3,0.000143,A
r2-m1-Q72-l-s3-nr,claude-sonnet-5,Q72,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,113,3,0.000128,A
r2-m1-Q72-l-s3-wr,claude-sonnet-5,Q72,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,128,3,0.000143,A
r2-m1-Q72-u-s0-nr,claude-sonnet-5,Q72,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,92,3,0.000107,A
r2-m1-Q72-u-s0-wr,claude-sonnet-5,Q72,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,107,3,0.000122,A
r2-m1-Q72-u-s1-nr,claude-sonnet-5,Q72,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,92,3,0.000107,A
r2-m1-Q72-u-s1-wr,claude-sonnet-5,Q72,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,107,3,0.000122,A
r2-m1-Q72-u-s2-nr,claude-sonnet-5,Q72,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,92,3,0.000107,A
r2-m1-Q72-u-s2-wr,claude-sonnet-5,Q72,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,107,3,0.000122,A
r2-m1-Q72-u-s3-nr,claude-sonnet-5,Q72,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,92,3,0.000107,A
r2-m1-Q72-u-s3-wr,claude-sonnet-5,Q72,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,107,3,0.000122,A
r2-m1-Q73-l-s0-nr,claude-sonnet-5,Q73,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,129,3,0.000144,A
r2-m1-Q73-l-s0-wr,claude-sonnet-5,Q73,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,144,3,0.000159,A
r2-m1-Q73-l-s1-nr,claude-sonnet-5,Q73,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,134,3,0.000149,A
r2-m1-Q73-l-s1-wr,claude-sonnet-5,Q73,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,151,3,0.000166,A
r2-m1-Q73-l-s2-nr,claude-sonnet-5,Q73,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,129,3,0.000144,A
r2-m1-Q73-l-s2-wr,claude-sonnet-5,Q73,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,144,3,0.000159,A
r2-m1-Q73-l-s3-nr,claude-sonnet-5,Q73,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,134,3,0.000149,A
r2-m1-Q73-l-s3-wr,claude-sonnet-5,Q73,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,151,3,0.000166,A
r2-m1-Q73-u-s0-nr,claude-sonnet-5,Q73,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,108,3,0.000123,A
r2-m1-Q73-u-s0-wr,claude-sonnet-5,Q73,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,123,3,0.000138,A
r2-m1-Q73-u-s1-nr,claude-sonnet-5,Q73,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,113,3,0.000128,A
r2-m1-Q73-u-s1-wr,claude-sonnet-5,Q73,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,130,3,0.000145,A
r2-m1-Q73-u-s2-nr,claude-sonnet-5,Q73,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,108,3,0.000123,A
r2-m1-Q73-u-s2-wr,claude-sonnet-5,Q73,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,123,3,0.000138,A
r2-m1-Q73-u-s3-nr,claude-sonnet-5,Q73,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,113,3,0.000128,A
r2-m1-Q73-u-s3-wr,claude-sonnet-5,Q73,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,130,3,0.000145,A
r2-m1-Q74-l-s0-nr,claude-sonnet-5,Q74,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,144,3,0.000159,B
r2-m1-Q74-l-s0-wr,claude-sonnet-5,Q74,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,162,3,0.000177,B
r2-m1-Q74-l-s1-nr,claude-sonnet-5,Q74,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,144,3,0.000159,A
r2-m1-Q74-l-s1-wr,claude-sonnet-5,Q74,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,162,3,0.000177,A
r2-m1-Q74-l-s2-nr,claude-sonnet-5,Q74,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,144,3,0.000159,B
r2-m1-Q74-l-s2-wr,claude-sonnet-5,Q74,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,162,3,0.000177,B
r2-m1-Q74-l-s3-nr,claude-sonnet-5,Q74,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,144,3,0.000159,A
r2-m1-Q74-l-s3-wr,claude-sonnet-5,Q74,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,162,3,0.000177,A
r2-m1-Q74-u-s0-nr,claude-sonnet-5,Q74,unlabeled,0,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,123,3,0.000138,A
r2-m1-Q74-u-s0-wr,claude-sonnet-5,Q74,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,141,3,0.000156,B
r2-m1-Q74-u-s1-nr,claude-sonnet-5,Q74,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,123,3,0.000138,A
r2-m1-Q74-u-s1-wr,claude-sonnet-5,Q74,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,141,3,0.000156,A
r2-m1-Q74-u-s2-nr,claude-sonnet-5,Q74,unlabeled,2,AB,no_reason,a,0,ok,succeeded,end_turn,A,a,claude-sonnet-5,123,3,0.000138,A
r2-m1-Q74-u-s2-wr,claude-sonnet-5,Q74,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,141,3,0.000156,B
r2-m1-Q74-u-s3-nr,claude-sonnet-5,Q74,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,123,3,0.000138,A
r2-m1-Q74-u-s3-wr,claude-sonnet-5,Q74,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,141,3,0.000156,A
r2-m1-Q75-l-s0-nr,claude-sonnet-5,Q75,labeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,127,3,0.000142,A
r2-m1-Q75-l-s0-wr,claude-sonnet-5,Q75,labeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,141,3,0.000156,A
r2-m1-Q75-l-s1-nr,claude-sonnet-5,Q75,labeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,127,3,0.000142,B
r2-m1-Q75-l-s1-wr,claude-sonnet-5,Q75,labeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,141,3,0.000156,B
r2-m1-Q75-l-s2-nr,claude-sonnet-5,Q75,labeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,127,3,0.000142,A
r2-m1-Q75-l-s2-wr,claude-sonnet-5,Q75,labeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,141,3,0.000156,A
r2-m1-Q75-l-s3-nr,claude-sonnet-5,Q75,labeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,127,3,0.000142,B
r2-m1-Q75-l-s3-wr,claude-sonnet-5,Q75,labeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,141,3,0.000156,B
r2-m1-Q75-u-s0-nr,claude-sonnet-5,Q75,unlabeled,0,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,106,3,0.000121,A
r2-m1-Q75-u-s0-wr,claude-sonnet-5,Q75,unlabeled,0,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,120,3,0.000135,A
r2-m1-Q75-u-s1-nr,claude-sonnet-5,Q75,unlabeled,1,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,106,3,0.000121,B
r2-m1-Q75-u-s1-wr,claude-sonnet-5,Q75,unlabeled,1,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,120,3,0.000135,B
r2-m1-Q75-u-s2-nr,claude-sonnet-5,Q75,unlabeled,2,AB,no_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,106,3,0.000121,A
r2-m1-Q75-u-s2-wr,claude-sonnet-5,Q75,unlabeled,2,AB,with_reason,b,1,ok,succeeded,end_turn,A,a,claude-sonnet-5,120,3,0.000135,A
r2-m1-Q75-u-s3-nr,claude-sonnet-5,Q75,unlabeled,3,BA,no_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,106,3,0.000121,B
r2-m1-Q75-u-s3-wr,claude-sonnet-5,Q75,unlabeled,3,BA,with_reason,b,1,ok,succeeded,end_turn,B,a,claude-sonnet-5,120,3,0.000135,B
r2-m1-Q76-l-s0-nr,claude-sonnet-5,Q76,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,135,3,0.00015,B
r2-m1-Q76-l-s0-wr,claude-sonnet-5,Q76,labeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,150,3,0.000165,B
r2-m1-Q76-l-s1-nr,claude-sonnet-5,Q76,labeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,135,3,0.00015,A
r2-m1-Q76-l-s1-wr,claude-sonnet-5,Q76,labeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,150,3,0.000165,A
r2-m1-Q76-l-s2-nr,claude-sonnet-5,Q76,labeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,135,3,0.00015,B
r2-m1-Q76-l-s2-wr,claude-sonnet-5,Q76,labeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,150,3,0.000165,B
r2-m1-Q76-l-s3-nr,claude-sonnet-5,Q76,labeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,135,3,0.00015,A
r2-m1-Q76-l-s3-wr,claude-sonnet-5,Q76,labeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,150,3,0.000165,A
r2-m1-Q76-u-s0-nr,claude-sonnet-5,Q76,unlabeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,114,3,0.000129,B
r2-m1-Q76-u-s0-wr,claude-sonnet-5,Q76,unlabeled,0,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,129,3,0.000144,B
r2-m1-Q76-u-s1-nr,claude-sonnet-5,Q76,unlabeled,1,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,114,3,0.000129,A
r2-m1-Q76-u-s1-wr,claude-sonnet-5,Q76,unlabeled,1,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,129,3,0.000144,A
r2-m1-Q76-u-s2-nr,claude-sonnet-5,Q76,unlabeled,2,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,114,3,0.000129,B
r2-m1-Q76-u-s2-wr,claude-sonnet-5,Q76,unlabeled,2,AB,with_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,129,3,0.000144,B
r2-m1-Q76-u-s3-nr,claude-sonnet-5,Q76,unlabeled,3,BA,no_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,114,3,0.000129,A
r2-m1-Q76-u-s3-wr,claude-sonnet-5,Q76,unlabeled,3,BA,with_reason,a,1,ok,succeeded,end_turn,A,b,claude-sonnet-5,129,3,0.000144,A
r2-m1-Q77-l-s0-nr,claude-sonnet-5,Q77,labeled,0,AB,no_reason,a,1,ok,succeeded,end_turn,B,b,claude-sonnet-5,145,3,0.00016,B
